1152982,The Tragedy of Political Theory: The Road Not Taken,J. Peter Euben,"Euben, J. Peter",,069102314X,9.78069E+12,0,4,Princeton University Press,Paperback,336,1990,1990,,2/9/13,on-our-shelf,on-our-shelf (#249),read,,,,,,,0
569564,The Complete Works,William Shakespeare,"Shakespeare, William",,517053616,9.78052E+12,0,4.51,Gramercy,Leather Bound,1248,1990,1623,,2/9/13,on-our-shelf,on-our-shelf (#307),read,,,,,,,0
1715,Metamorphoses,Ovid,"Ovid, Ovid","David Raeburn, Denis Feeney",014044789X,9.78014E+12,0,3.99,Penguin Books,Paperback,723,2004,8,,2/9/13,on-our-shelf,on-our-shelf (#290),read,,,,,,,0
195769,The Way Things Are: The De Rerum Natura,Titus Lucretius Carus,"Carus, Titus Lucretius",Rolfe Humphries,025320125X,9.78025E+12,0,3.9,Indiana University Press,Paperback,256,1968,-55,,2/9/13,on-our-shelf,on-our-shelf (#241),read,,,,,,,0
3591514,"Radical Democracy: Identity, Citizenship, and the State",David Trend,"Trend, David",,415912466,9.78042E+12,0,3.33,Routledge,Hardcover,239,1995,1995,,2/9/13,on-our-shelf,on-our-shelf (#316),read,,,,,,,0
12053753,The Moral Judgment of the Child,Jean Piaget,"Piaget, Jean",,415210046,9.78042E+12,0,3.8,Routledge,Hardcover,418,1999,1932,,2/9/13,on-our-shelf,on-our-shelf (#293),read,,,,,,,0
25248,Elements of the Philosophy of Right,Georg Wilhelm Friedrich Hegel,"Hegel, Georg Wilhelm Friedrich","Allen W. Wood, Raymond Geuss",521348889,9.78052E+12,0,3.68,Cambridge University Press,Paperback,564,1991,1821,,2/9/13,on-our-shelf,on-our-shelf (#261),read,,,,,,,0
16626,Tocqueville Between Two Worlds: The Making of a Political and Theoretical Life,Sheldon S. Wolin,"Wolin, Sheldon S.",,691114544,9.78069E+12,0,3.5,Princeton University Press,Paperback,650,2003,2001,,2/9/13,on-our-shelf,on-our-shelf (#322),read,,,,,,,0
1428438,"Religion and Politics in Comparative Perspective: The One, the Few, and the Many",Ted G. Jelen,"Jelen, Ted G.",Clyde Wilcox,052165971X,9.78052E+12,0,4,Cambridge University Press,Paperback,340,2002,2002,,2/9/13,on-our-shelf,on-our-shelf (#266),read,,,,,,,0
97413,The Stoic Philosophy of Seneca: Essays and Letters,Moses Hadas,"Hadas, Moses",,393004597,9.78039E+12,0,4.01,W. W. Norton & Company,Paperback,261,1968,1968,,2/9/13,on-our-shelf,on-our-shelf (#259),read,,,,,,,0
25689,The Agricola and the Germania,Tacitus,"Tacitus, Tacitus","H. Mattingly, S.A. Handford, S. A. Handford",140442413,9.78014E+12,0,3.84,Penguin Classics,Paperback,176,1971,98,,2/9/13,on-our-shelf,on-our-shelf (#312),read,,,,,,,0
119419,The Presence of the Past: Essays on the State and the Constitution,Sheldon S. Wolin,"Wolin, Sheldon S.",,080184116X,9.7808E+12,0,4.33,The Johns Hopkins University Press,Paperback,248,1990,1989,,2/9/13,on-our-shelf,on-our-shelf (#323),read,,,,,,,0
17034947,"Corrupting Youth: Political Education, Democratic Culture, and Political Theory",J Peter Euben,"Euben, J Peter",,1400822335,9.7814E+12,0,0,Princeton University Press,ebook,272,1997,1997,,2/9/13,on-our-shelf,on-our-shelf (#248),read,,,,,,,0
30289,The Republic,Plato,"Plato, Plato",Desmond Lee,140449140,9.78014E+12,0,3.8,Penguin Classics,Paperback,416,2003,-380,,2/9/13,on-our-shelf,on-our-shelf (#294),read,,,,,,,0
116020,Walden & Civil Disobedience,Henry David Thoreau,"Thoreau, Henry David",W.S. Merwin,451529456,9.78045E+12,0,3.96,Signet Classics,Paperback,320,2004,1854,,2/9/13,on-our-shelf,on-our-shelf (#314),read,,,,,,,0
60084,Perpetual Peace and Other Essays,Immanuel Kant,"Kant, Immanuel",Ted Humphrey,915145472,9.78092E+12,0,3.75,Hackett Publishing Company,Paperback,152,1983,1795,,2/9/13,on-our-shelf,on-our-shelf (#267),read,,,,,,,0
1875,The History of Sexuality 1: An Introduction,Michel Foucault,"Foucault, Michel",Robert Hurley,679724699,9.78068E+12,0,4.02,Vintage,Paperback,176,1990,1976,,2/9/13,on-our-shelf,on-our-shelf (#252),read,,,,,,,0
1591,Lysistrata,Aristophanes,"Aristophanes, Aristophanes",Sarah Ruden,872206033,9.78087E+12,0,3.81,Hackett Publishing Company,Paperback,126,2003,-411,,2/9/13,on-our-shelf,on-our-shelf (#234),read,,,,,,,0
28862,The Prince,NiccolÌ_ Machiavelli,"Machiavelli, NiccolÌ_",,937832383,9.78094E+12,0,3.65,Dante University of America Press,Paperback,140,2003,1513,,2/9/13,on-our-shelf,on-our-shelf (#277),read,,,,,,,0
10033,Being and Nothingness,Jean-Paul Sartre,"Sartre, Jean-Paul","Hazel Estella Barnes, Mary Warnock, Richard Eyre",415278481,9.78042E+12,0,3.87,Routledge,Paperback,688,2003,1943,,2/9/13,on-our-shelf,on-our-shelf (#303),read,,,,,,,0
127227,The Human Condition,Hannah Arendt,"Arendt, Hannah",Margaret Canovan,226025985,9.78023E+12,0,4.15,University Of Chicago Press,Paperback,370,1998,1958,,2/9/13,on-our-shelf,on-our-shelf (#232),read,,,,,,,0
449407,PensÌ©es,Blaise Pascal,"Pascal, Blaise",A.J. Krailsheimer,140446451,,0,3.92,Penguin Classics,Paperback,368,1995,1669,,2/9/13,on-our-shelf,on-our-shelf (#292),read,,,,,,,0
2821,The Birth of Tragedy/The Genealogy of Morals,Friedrich Nietzsche,"Nietzsche, Friedrich",Francis Golffing,385092105,9.78039E+12,0,3.99,Anchor,Paperback,320,1990,1887,,2/9/13,on-our-shelf,on-our-shelf (#284),read,,,,,,,0
94578,The Gay Science: with a Prelude in Rhymes and an Appendix of Songs,Friedrich Nietzsche,"Nietzsche, Friedrich",Walter Kaufmann,394719859,9.78039E+12,0,4.23,Random House,Paperback,398,1974,1882,,2/9/13,on-our-shelf,on-our-shelf (#287),read,,,,,,,0
1536,Sophocles II: Ajax/Women of Trachis/Electra/Philoctetes (Complete Greek Tragedies 4) ,Sophocles,"Sophocles, Sophocles","David Grene, Richmond Lattimore, John Moore, Michael Jameson",226307867,9.78023E+12,0,4.02,University of Chicago Press,Paperback,260,1969,-420,,2/9/13,on-our-shelf,on-our-shelf (#309),read,,,,,,,0
375410,Critique of Judgment,Immanuel Kant,"Kant, Immanuel",Werner S. Pluhar,872200256,9.78087E+12,0,3.95,Hackett Publishing Company,Paperback,576,1987,1790,,2/9/13,on-our-shelf,on-our-shelf (#268),read,,,,,,,0
31837,The Consolation of Philosophy,Boethius,"Boethius, Boethius",Victor Watts,140447806,9.78014E+12,0,3.89,Penguin Classics,Paperback,192,2000,524,,2/9/13,on-our-shelf,on-our-shelf (#239),read,,,,,,,0
1482255,Beyond Gated Politics: Reflections for the Possibility of Democracy,Romand Coles,"Coles, Romand",,816646902,9.78082E+12,0,5,Univ Of Minnesota Press,Paperback,332,2005,2005,,2/9/13,on-our-shelf,on-our-shelf (#243),read,,,,,,,0
809331,Disagreement: Politics and Philosophy,Jacques RanciÌ¬re,"RanciÌ¬re, Jacques",,816628440,9.78082E+12,0,4.42,University of Minnesota Press,Hardcover,160,1998,1998,,2/9/13,on-our-shelf,on-our-shelf (#297),read,,,,,,,0
1171160,Three Dialogues Between Hylas and Philonous.,George Berkeley,"Berkeley, George",,915144611,9.78092E+12,0,3.66,Hackett Publishing Company,Paperback,105,1979,1713,,2/9/13,on-our-shelf,on-our-shelf (#238),read,,,,,,,0
203348,The Visible and the Invisible,Maurice Merleau-Ponty,"Merleau-Ponty, Maurice",Alphonso Lingis,810104571,9.78081E+12,0,4.26,Northwestern University Press,Paperback,282,1969,1964,,2/9/13,on-our-shelf,on-our-shelf (#281),read,,,,,,,0
6384328,Commonwealth,Michael Hardt,"Hardt, Michael",Antonio Negri,674035119,9.78067E+12,0,3.65,Belknap Press,Hardcover,434,2009,2009,,2/9/13,on-our-shelf,on-our-shelf (#260),read,,,,,,,0
52357,Beowulf: A New Verse Translation,Unknown,"Unknown, Unknown",Seamus Heaney,393320979,9.78039E+12,0,3.35,W. W. Norton & Company,Paperback,213,2001,630,,2/9/13,on-our-shelf,on-our-shelf (#317),read,,,,,,,0
27785,Basic Political Writings,Jean-Jacques Rousseau,"Rousseau, Jean-Jacques",Donald A. Cress,872200477,9.78087E+12,0,3.74,Hackett Publishing Company,Paperback,227,1987,1987,,2/9/13,on-our-shelf,on-our-shelf (#300),read,,,,,,,0
54915,The Decline of American Power: The U.S. in a Chaotic World,Immanuel Wallerstein,"Wallerstein, Immanuel",,1565847997,9.78157E+12,0,3.71,"New Press, The",Paperback,324,2003,2003,,2/9/13,on-our-shelf,on-our-shelf (#319),read,,,,,,,0
51893,Thus Spoke Zarathustra,Friedrich Nietzsche,"Nietzsche, Friedrich",Walter Kaufmann,140047484,9.78014E+12,0,4.01,Penguin Books,Paperback,327,1978,1883,,2/9/13,on-our-shelf,on-our-shelf (#286),read,,,,,,,0
279246,Political Theology: Four Chapters on the Concept of Sovereignty,Carl Schmitt,"Schmitt, Carl","George Schwab, Tracy B. Strong",226738892,9.78023E+12,0,3.9,University Of Chicago Press,Paperback,121,2006,,,2/9/13,on-our-shelf,on-our-shelf (#304),read,,,,,,,0
771812,Identity\Difference: Democratic Negotiations of Political Paradox,William E. Connolly,"Connolly, William E.",,816640866,9.78082E+12,0,3.87,Univ Of Minnesota Press,Paperback,280,2002,1991,,2/9/13,on-our-shelf,on-our-shelf (#244),read,,,,,,,0
305361,Legitimation Crisis,JÌ_rgen Habermas,"Habermas, JÌ_rgen",,745606091,9.78075E+12,0,3.65,Polity Press,Paperback,166,,1973,,2/9/13,on-our-shelf,on-our-shelf (#258),read,,,,,,,0
497904,A Scholastic Miscellany: Anselm to Ockham (Library of Christian Classics),Eugene Rathbone Fairweather,"Fairweather, Eugene Rathbone",,664244181,9.78066E+12,0,3.52,Westminster John Knox Press,Paperback,456,1956,1956,,2/9/13,on-our-shelf,on-our-shelf (#251),read,,,,,,,0
1755810,Nihilism Before Nietzsche,Michael Allen Gillespie,"Gillespie, Michael Allen",,226293483,9.78023E+12,0,4,University Of Chicago Press,Paperback,336,1996,1994,,2/9/13,on-our-shelf,on-our-shelf (#256),read,,,,,,,0
171256,The Judith Butler Reader,Sara Salih,"Salih, Sara",,631225943,9.78063E+12,0,3.85,Blackwell Publishers,Paperback,374,2004,2003,,2/9/13,on-our-shelf,on-our-shelf (#301),read,,,,,,,0
479356,Ecce Homo (Penguin Classics),Friedrich Nietzsche,"Nietzsche, Friedrich","Michael Tanner, R.J. Hollingdale",140445153,9.78014E+12,0,3.91,Penguin Books Ltd,Paperback,144,1992,1888,,2/9/13,on-our-shelf,on-our-shelf (#288),read,,,,,,,0
373319,Emmanuel Levinas: Basic Philosophical Writings (Studies in Continental Thought),Emmanuel LÌ©vinas,"LÌ©vinas, Emmanuel","Adriaan T. Peperzak, Simon Critchley, Robert Bernasconi",253210798,9.78025E+12,0,4.08,Indiana University Press,Paperback,224,2008,1996,,2/9/13,on-our-shelf,on-our-shelf (#273),read,,,,,,,0
12898,Death of a Salesman,Arthur Miller,"Miller, Arthur",,435233076,9.78044E+12,0,3.41,Heinemann Educational Publishers,Hardcover,117,1994,1940,,2/9/13,on-our-shelf,on-our-shelf (#283),read,,,,,,,0
213142,Truth and Method,Hans-Georg Gadamer,"Gadamer, Hans-Georg","Joel Weinsheimer, Donald G. Marshall",082647697X,9.78083E+12,0,4.17,Bloomsbury Academic,Paperback,640,2004,1975,,2/9/13,on-our-shelf,on-our-shelf (#255),read,,,,,,,0
156872,Liberalism and the Limits of Justice,Michael J. Sandel,"Sandel, Michael J.",,521562988,9.78052E+12,0,3.86,Cambridge University Press,Hardcover,252,1998,1982,,2/9/13,on-our-shelf,on-our-shelf (#302),read,,,,,,,0
448718,The Annals of Imperial Rome,Tacitus,"Tacitus, Tacitus",Michael Grant,,,0,3.89,Penguin Classics,Paperback,464,1959,116,,2/9/13,on-our-shelf,on-our-shelf (#313),read,,,,,,,0
821863,The Portable Emerson,Ralph Waldo Emerson,"Emerson, Ralph Waldo","Carl Bode, Malcolm Cowley",140150943,9.78014E+12,0,4.24,Penguin,Paperback,670,1981,1946,,2/9/13,on-our-shelf,on-our-shelf (#247),read,,,,,,,0
504974,Culture War? the Myth of a Polarized America (Great Questions in Politics Series),Morris P. Fiorina,"Fiorina, Morris P.",,321366069,9.78032E+12,0,3.4,Longman,Paperback,256,2005,2004,,2/9/13,,,read,,,,,,,0
27037,Confessions (World's Classics),Augustine of Hippo,"Hippo, Augustine of",Henry Chadwick,192833723,9.78019E+12,0,3.77,"Oxford University Press, USA",paper,352,1998,397,,2/9/13,on-our-shelf,on-our-shelf (#263),read,,,,,,,0
24972,"The Sickness Unto Death (Kierkegaard's Writings, Volume 19)",SÌüren Kierkegaard,"Kierkegaard, SÌüren",Edna Hatlestad Hong,691020280,9.78069E+12,0,4.08,Princeton University Press,Paperback,201,1983,1849,,2/9/13,on-our-shelf,on-our-shelf (#269),read,,,,,,,0
22472,Discourse on the Origin of Inequality,Jean-Jacques Rousseau,"Rousseau, Jean-Jacques",,486434141,9.78049E+12,0,3.73,Dover Publications,Paperback,64,2004,1755,,2/9/13,on-our-shelf,on-our-shelf (#299),read,,,,,,,0
393902,Basic Writings,Martin Heidegger,"Heidegger, Martin",David Farrell Krell,60637633,9.78006E+12,0,4,Harper (San Francisco),Paperback,464,1993,1964,,2/9/13,on-our-shelf,on-our-shelf (#262),read,,,,,,,0
3026373,A concordance of Walt Whitman's Leaves of grass and selected prose writings,Edwin Harold Eby,"Eby, Edwin Harold",Walt Whitman,837121221,9.78084E+12,0,0,Greenwood Press,Unknown Binding,964,1969,1969,,2/9/13,on-our-shelf,on-our-shelf (#246),read,,,,,,,0
16315760,The Peloponnesian War,Thucydides 431 BC,"BC, Thucydides 431","Hammond Martin, J Rhodes P",6612336536,9.78661E+12,0,5,OUP Oxford,ebook,784,2009,2009,,2/9/13,on-our-shelf,on-our-shelf (#236),read,,,,,,,0
261243,The History of the Peloponnesian War,Thucydides,"Thucydides, Thucydides","Rex Warner, Moses I. Finley",140440399,9.78014E+12,0,3.81,Penguin Classics,Paperback,648,1954,-411,,2/9/13,on-our-shelf,on-our-shelf (#315),read,,,,,,,0
3337322,"Polygraph 19/20: Cities Of Men, Cities Of God: Augustine And Late Secularism",John Milbank,"Milbank, John",Leon Rozitchner,979071518,9.78098E+12,0,0,,,,,,,2/9/13,on-our-shelf,on-our-shelf (#282),read,,,,,,,0
127232,On Revolution,Hannah Arendt,"Arendt, Hannah",Jonathan Schell,143039903,9.78014E+12,0,3.97,Penguin Classics,Paperback,368,2006,1956,,2/9/13,on-our-shelf,on-our-shelf (#233),read,,,,,,,0
129238,Political Liberalism,John Rawls,"Rawls, John",Martha C. Nussbaum,231130899,9.78023E+12,0,3.77,Columbia University Press,Paperback,576,2005,1993,,2/9/13,on-our-shelf,on-our-shelf (#298),read,,,,,,,0
2521100,On God and Political Duty: Calvin,John T. McNeil,"McNeil, John T.",John T. McNeil,23797606,9.78002E+12,0,3.2,Prentice Hall,Paperback,128,1956,1956,,2/9/13,on-our-shelf,on-our-shelf (#279),read,,,,,,,0
19068,The Nicomachean Ethics,Aristotle,"Aristotle, Aristotle","J.A.K. Thomson, Jonathan Barnes, Hugh Tredennick",140449493,9.78014E+12,0,3.86,Penguin Classics,Paperback,400,2004,-350,,2/8/13,on-our-shelf,on-our-shelf (#207),read,,,,,,,0
160019,Reflections on the Revolution in France ,Edmund Burke,"Burke, Edmund",L.G. Mitchell,192839780,9.78019E+12,0,3.61,"Oxford University Press, USA",Paperback,352,1999,1790,,2/8/13,on-our-shelf,on-our-shelf (#206),read,,,,,,,0
218846,Metapolitics,Alain Badiou,"Badiou, Alain",Jason Barker,184467567X,9.78184E+12,0,3.81,Verso,Paperback,159,2006,2003,,2/8/13,on-our-shelf,on-our-shelf (#205),read,,,,,,,0
51877,Capitalism and Freedom,Milton Friedman,"Friedman, Milton",,226264211,9.78023E+12,0,3.91,University of Chicago Press,Paperback,230,2002,1962,,2/8/13,on-our-shelf,on-our-shelf (#204),read,,,,,,,0
45882,Borderlands/La Frontera: The New Mestiza,Gloria E. AnzaldÌ_a,"AnzaldÌ_a, Gloria E.",Sonia Saldivar-Hull,1879960575,9.78188E+12,0,4.22,Aunt Lute Books,Hardcover,260,1999,1987,,2/8/13,on-our-shelf,on-our-shelf (#203),read,,,,,,,0
757707,"Three Mozart Libretti: The Marriage of Figaro, Don Giovanni and Cosi Fan Tutte, Complete in Italian and English",Wolfgang Amadeus Mozart,"Mozart, Wolfgang Amadeus",,486277267,9.78049E+12,0,4.2,Dover Publications,Paperback,320,1993,1990,,2/8/13,on-our-shelf,on-our-shelf (#202),read,,,,,,,0
915353,Usage and Abusage: A Guide to Good English,Eric Partridge,"Partridge, Eric",,393317099,9.78039E+12,0,3.9,W. W. Norton & Company,Paperback,400,1997,1942,,2/8/13,on-our-shelf,on-our-shelf (#201),read,,,,,,,0
829292,Designing Social Inquiry: Scientific Inference in Qualitative Research,Gary King,"King, Gary","Robert O. Keohane, Sidney Verba",691034710,9.78069E+12,0,3.14,Princeton University Press,Paperback,300,1994,1994,,2/8/13,on-our-shelf,on-our-shelf (#200),read,,,,,,,0
339730,Elliott Smith and the Big Nothing,Benjamin Nugent,"Nugent, Benjamin",,306814471,9.78031E+12,0,3.3,Da Capo Press,Paperback,256,2005,2004,,2/8/13,on-our-shelf,on-our-shelf (#197),read,,,,,,,0
399136,Imagined Communities: Reflections on the Origin and Spread of Nationalism,Benedict R.O'G. Anderson,"Anderson, Benedict R.O'G.",,860915468,9.78086E+12,0,4.06,Verso,Paperback,240,1991,1983,,2/8/13,on-our-shelf,on-our-shelf (#196),read,,,,,,,0
188825,The Illusions of Postmodernism,Terry Eagleton,"Eagleton, Terry",,631203230,9.78063E+12,0,3.66,Wiley-Blackwell,Paperback,160,1996,2000,,2/8/13,on-our-shelf,on-our-shelf (#199),read,,,,,,,0
3385145,Lives of the Artists,Calvin Tomkins,"Tomkins, Calvin",,805088725,9.78081E+12,0,4.05,Henry Holt and Co.,Hardcover,272,2008,2008,,2/8/13,on-our-shelf,on-our-shelf (#195),read,,,,,,,0
6411016,Matterhorn: A Novel of the Vietnam War,Karl Marlantes,"Marlantes, Karl",,979528534,9.78098E+12,0,4.31,El Leon Literary Arts,Paperback,690,2009,2006,,2/8/13,on-our-shelf,on-our-shelf (#198),read,,,,,,,0
27418,Theogony and Works and days,Hesiod,"Hesiod, Hesiod",M.L. West,192839411,9.78019E+12,0,3.65,"Oxford University Press, USA",Paperback,79,1999,-750,,2/8/13,on-our-shelf,on-our-shelf (#194),read,,,,,,,0
852486,New and Old Wars: Organized Violence in a Global Era,Mary Kaldor,"Kaldor, Mary",,804737223,9.7808E+12,0,3.6,Stanford University Press,Paperback,216,1999,2012,,2/8/13,on-our-shelf,on-our-shelf (#193),read,,,,,,,0
66421,Politics of Piety: The Islamic Revival and the Feminist Subject,Saba Mahmood,"Mahmood, Saba",,691086958,9.78069E+12,0,4.11,Princeton University Press,Paperback,233,2004,2004,,2/8/13,on-our-shelf,on-our-shelf (#192),read,,,,,,,0
767854,From Max Weber: Essays in Sociology,Max Weber,"Weber, Max","Charles Wright Mills, H.h. Gerth",195004620,9.7802E+12,0,3.88,"Oxford University Press, USA",Paperback,512,1958,1958,,2/8/13,on-our-shelf,on-our-shelf (#191),read,,,,,,,0
175675,Ragtime,E.L. Doctorow,"Doctorow, E.L.",,812978188,9.78081E+12,0,3.82,Random House,Paperback,336,2010,1975,,2/8/13,on-our-shelf,on-our-shelf (#190),read,,,,,,,0
25673,City of God,Augustine of Hippo,"Hippo, Augustine of",Henry Bettenson,140448942,9.78014E+12,0,3.81,Penguin Classics,Paperback,1097,2004,426,,2/8/13,on-our-shelf,on-our-shelf (#189),read,,,,,,,0
891733,Complete English Poems / Of Education / Areopagitica,John Milton,"Milton, John",,460872753,9.78046E+12,0,4.33,Everyman,Paperback,628,1993,1993,,2/8/13,on-our-shelf,on-our-shelf (#188),read,,,,,,,0
80453,The Freud Reader,Sigmund Freud,"Freud, Sigmund",,393314030,9.78039E+12,0,3.84,W. W. Norton & Company,Paperback,896,1995,1989,,2/8/13,on-our-shelf,on-our-shelf (#187),read,,,,,,,0
433687,Cinema Studies: The Key Concepts (Key Concepts) (Routledge Key Guides),Susan Hayward,"Hayward, Susan",,415227402,9.78042E+12,0,3.61,Routledge,Paperback,544,2000,2000,,2/8/13,on-our-shelf,on-our-shelf (#186),read,,,,,,,0
479572,"Anarchy, State, and Utopia",Robert Nozick,"Nozick, Robert",,465097200,9.78047E+12,0,3.68,Basic Books,Paperback,384,1977,1974,,2/8/13,on-our-shelf,on-our-shelf (#185),read,,,,,,,0
6485150,The Faulkner Reader,William Faulkner,"Faulkner, William",,B000X8R1PQ,,0,4.36,Random House New York,Hardcover,682,1954,1954,,2/8/13,on-our-shelf,on-our-shelf (#184),read,,,,,,,0
13812161,Portrait of a Novel: Henry James and the Making of an American Masterpiece,Michael Gorra,"Gorra, Michael",,871404087,9.78087E+12,0,4.4,Liveright,Hardcover,416,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#183),read,,,,,,,0
231,I am Charlotte Simmons,Tom Wolfe,"Wolfe, Tom",,312424442,9.78031E+12,0,3.32,Picador,Paperback,738,2005,2004,,2/8/13,on-our-shelf,on-our-shelf (#182),read,,,,,,,0
51715,Mythologies,Roland Barthes,"Barthes, Roland",Annette Lavers,374521506,9.78037E+12,0,4.11,Hill and Wang,Paperback,160,1972,1957,,2/8/13,on-our-shelf,on-our-shelf (#181),read,,,,,,,0
226369,Stasiland: Stories from Behind the Berlin Wall,Anna Funder,"Funder, Anna",,1862076553,9.78186E+12,0,4.15,Granta Books (UK),Paperback,304,2004,2003,,2/8/13,on-our-shelf,on-our-shelf (#180),read,,,,,,,0
213146,The Enigma of Health: The Art of Healing in a Scientific Age,Hans-Georg Gadamer,"Gadamer, Hans-Georg","Jason Geiger, Nick Walker, Jason Gaiger, Nicholas Walker",804726922,9.7808E+12,0,3.83,Stanford University Press,Paperback,180,1996,,,2/8/13,on-our-shelf,on-our-shelf (#179),read,,,,,,,0
15645,"Inferno (The Divine Comedy, #1)",Dante Alighieri,"Alighieri, Dante",Anthony Esolen,812970063,9.78081E+12,0,3.94,Modern Library,Paperback,528,2003,1321,,2/8/13,on-our-shelf,on-our-shelf (#178),read,,,,,,,0
11713,The English Patient,Michael Ondaatje,"Ondaatje, Michael",,771068719,9.78077E+12,0,3.83,McClelland & Stewart,Hardcover,320,2006,1992,,2/8/13,on-our-shelf,on-our-shelf (#177),read,,,,,,,0
2175,Madame Bovary,Gustave Flaubert,"Flaubert, Gustave","Margaret Mauldon, Malcolm Bowie, Mark Overstall",192840398,9.78019E+12,0,3.58,Oxford University Press,Paperback,358,2005,1856,,2/8/13,on-our-shelf,on-our-shelf (#176),read,,,,,,,0
45974,The Book of Disquiet,Fernando Pessoa,"Pessoa, Fernando",Richard Zenith,141183047,9.78014E+12,0,4.54,Penguin Books Ltd,Paperback,544,2002,1982,,2/8/13,on-our-shelf,on-our-shelf (#174),read,,,,,,,0
2794,The Crying of Lot 49,Thomas Pynchon,"Pynchon, Thomas",,006091307X,9.78006E+12,0,3.71,Harper Perennial,Paperback,152,1986,1965,,2/8/13,on-our-shelf,on-our-shelf (#173),read,,,,,,,0
24800,House of Leaves,Mark Z. Danielewski,"Danielewski, Mark Z.",,038560310X,9.78039E+12,0,4.14,Random House,Paperback,736,2000,2000,,2/8/13,on-our-shelf,on-our-shelf (#175),read,,,,,,,0
91953,Leviathan,Thomas Hobbes,"Hobbes, Thomas",C.B. MacPherson,140431950,9.78014E+12,0,3.54,Penguin Classics,Paperback,736,1982,1651,,2/8/13,on-our-shelf,on-our-shelf (#172),read,,,,,,,0
318742,The Souls of Black Folk,W.E.B. Du Bois,"Bois, W.E.B. Du","Donald B. Gibson, Monica M. Elbert, Monica E. Elbert",014018998X,9.78014E+12,0,4.12,Penguin Classics,Paperback,288,1996,1903,,2/8/13,on-our-shelf,on-our-shelf (#171),read,,,,,,,0
125870,Billy Budd and Other Stories ,Herman Melville,"Melville, Herman",Frederick Busch,140390537,9.78014E+12,0,3.4,Penguin Books,Paperback,416,1986,1924,,2/8/13,on-our-shelf,on-our-shelf (#170),read,,,,,,,0
50833,Valley of the Dolls,Jacqueline Susann,"Susann, Jacqueline",,739418378,9.78074E+12,0,3.6,Grove Press,,449,1997,1961,,2/8/13,on-our-shelf,on-our-shelf (#169),read,,,,,,,0
282261,Faith in Nation: Exclusionary Origins of Nationalism,Anthony W. Marx,"Marx, Anthony W.","Marx, Anthony W. Marx, Anthony W.",195182596,9.7802E+12,0,4,"Oxford University Press, USA",Paperback,288,2005,2003,,2/8/13,on-our-shelf,on-our-shelf (#168),read,,,,,,,0
30007,The Glass Key,Dashiell Hammett,"Hammett, Dashiell",,752851330,9.78075E+12,0,3.96,,,214,,1931,,2/8/13,on-our-shelf,on-our-shelf (#167),read,,,,,,,0
3084065,Coeur de Lion,Ariana Reines,"Reines, Ariana",,615181341,9.78062E+12,0,4.5,Mal-O-Mar,Paperback,108,2008,2008,,2/8/13,on-our-shelf,on-our-shelf (#166),read,,,,,,,0
36315,The Best of H.P. Lovecraft: Bloodcurdling Tales of Horror and the Macabre,H.P. Lovecraft,"Lovecraft, H.P.","August Derleth, Robert Bloch",345350804,9.78035E+12,0,4.3,Ballantine Books,Paperback,406,2002,1963,,2/8/13,on-our-shelf,on-our-shelf (#165),read,,,,,,,0
53981,The Great Transformation: The Political and Economic Origins of Our Time,Karl Polanyi,"Polanyi, Karl","Joseph E. Stiglitz, Fred L. Block",080705643X,9.78081E+12,0,4.17,Beacon Press,Paperback,360,2001,1944,,2/8/13,on-our-shelf,on-our-shelf (#164),read,,,,,,,0
11982625,Threats,Amelia Gray,"Gray, Amelia",,374533075,9.78037E+12,0,3.04,FSG Originals,Paperback,278,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#162),read,,,,,,,0
10689748,Amazing Adult Fantasy,A.D. Jameson,"Jameson, A.D.",,145655848X,9.78146E+12,0,3.8,CreateSpace,Paperback,178,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#160),read,,,,,,,0
153425,Near to the Wild Heart: A Novel,Clarice Lispector,"Lispector, Clarice",Giovanni Pontiero,811211401,9.78081E+12,0,4.11,New Directions,Paperback,192,1990,2012,,2/8/13,"on-our-shelf, d-anne-p","on-our-shelf (#163), d-anne-p (#12)",read,,,,,,,0
69722,At the Bottom of the River,Jamaica Kincaid,"Kincaid, Jamaica",,374527342,9.78037E+12,0,3.82,"Farrar, Straus and Giroux",Paperback,96,2000,1983,,2/8/13,on-our-shelf,on-our-shelf (#159),read,,,,,,,0
45681,The Rainbow Stories,William T. Vollmann,"Vollmann, William T.",,140171541,9.78014E+12,0,3.97,Penguin Books,Paperback,560,1992,1989,,2/8/13,on-our-shelf,on-our-shelf (#158),read,,,,,,,0
16204,Daisy Miller,Henry James,"James, Henry",,1592243002,9.78159E+12,0,3.32,Wildside Press,Paperback,164,2003,1878,,2/8/13,on-our-shelf,on-our-shelf (#161),read,,,,,,,0
51590,Frisk,Dennis Cooper,"Cooper, Dennis",,2867449235,9.78287E+12,0,3.72,Grove Weidenfeld,Paperback,204,2002,1991,,2/8/13,on-our-shelf,on-our-shelf (#157),read,,,,,,,0
92541,U and I,Nicholson Baker,"Baker, Nicholson",,679735755,9.78068E+12,0,3.74,Vintage,Paperback,192,1992,1991,,2/8/13,on-our-shelf,on-our-shelf (#156),read,,,,,,,0
